Simulation,mean_queue_hub_time,mean_N_queue_hub,mean_service_hub_time,mean_response_hub_time,mean_N_centre_hub,hub_rho,mean_queue_red_time,mean_N_queue_red,mean_service_red_time,mean_response_red_time,mean_N_centre_red,red_rho,mean_queue_orange_time,mean_N_queue_orange,mean_service_orange_time,mean_response_orange_time,mean_N_centre_orange,orange_rho,mean_queue_yellow_squadra_time,mean_N_queue_yellow_squadra,mean_service_yellow_squadra_time,mean_response_yellow_squadra_time,mean_N_centre_yellow_squadra,yellow_squadra_rho,mean_queue_yellow_modulo_time,mean_N_queue_yellow_modulo,mean_service_yellow_modulo_time,mean_response_yellow_modulo_time,mean_N_centre_yellow_modulo,yellow_modulo_rho,mean_queue_green_modulo_time,mean_N_queue_green_modulo,mean_service_green_modulo_time,mean_response_green_modulo_time,mean_N_centre_green_modulo,green_modulo_rho,job_arrived,red_job_arrived,orange_job_arrived,yellow_job_arrived,green_job_arrived,job_completed_percentage,red_job_completed_percentage,orange_job_completed_percentage,yellow_job_completed_percentage,green_job_completed_percentage
18,0.0,0.0,1.4892776615596008,1.4892776615596008,0.012631449284234503,0.006315724642117252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22898.47427670136,132.01697348888243,174.1190264926765,23072.593303194037,133.0208249519374,1.003851463054989,1096,0,0,0,1095,0.6788321167883211,0.0,0.0,0.0,0.6794520547945205
19,0.0,0.0,1.4368049625321124,1.4368049625321124,0.012001380954462173,0.006000690477231087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23538.91494728741,125.39680278796182,187.1092072709644,23726.024154558374,126.39357330251235,0.9967705145505369,1096,0,0,0,1095,0.6368613138686131,0.0,0.0,0.0,0.6374429223744292
20,0.0,0.0,1.4991944449980728,1.4991944449980728,0.012537126816852538,0.006268563408426269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18604.817549861436,107.88684876831152,172.27929903539805,18777.096848896836,108.88587338283031,0.9990246145187881,1096,0,0,0,1095,0.6925182481751825,0.0,0.0,0.0,0.6931506849315069
21,0.0,0.0,1.482507178813181,1.482507178813181,0.012784162972305273,0.006392081486152636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25055.88438422138,134.44945628054765,186.44484394894812,25242.329228170325,135.44991619291193,1.0004599123642792,1096,0,0,0,1095,0.6213503649635036,0.0,0.0,0.0,0.6219178082191781
22,0.0,0.0,1.5454427126609127,1.5454427126609127,0.012605960399593306,0.006302980199796653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23599.379885363145,128.91668354719093,182.82239673089202,23782.20228209404,129.91539017334736,0.9987066261564492,1096,0,0,0,1095,0.6687956204379562,0.0,0.0,0.0,0.6694063926940639
23,0.0,0.0,1.4483516872049227,1.4483516872049227,0.012263661096529764,0.006131830548264882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18793.5693043175,109.47530714948618,172.53823180688443,18966.107536124386,110.4803677431515,1.0050605936653325,1096,0,0,0,1095,0.6870437956204379,0.0,0.0,0.0,0.6876712328767123
24,0.0,0.0,1.4765578341742083,1.4765578341742083,0.012925644803824457,0.006462822401912228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17447.01228550485,97.40683756278396,179.03296002894874,17626.045245533798,98.40638030228284,0.999542739498884,1096,0,0,0,1095,0.6368613138686131,0.0,0.0,0.0,0.6374429223744292
25,0.0,0.0,1.4684975997380123,1.4684975997380123,0.012821704420194341,0.0064108522100971704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17501.499795810225,106.79870892118878,162.99597265023644,17664.495768460463,107.7933527883713,0.9946438671825133,1096,0,0,0,1095,0.697992700729927,0.0,0.0,0.0,0.6986301369863014
26,0.0,0.0,1.5422707308796277,1.5422707308796277,0.0131345638309587,0.00656728191547935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21218.66309578109,117.8877133063828,179.9085603344875,21398.57165611558,118.88725831477183,0.9995450083890125,1096,0,0,0,1095,0.6514598540145985,0.0,0.0,0.0,0.6520547945205479
27,0.0,0.0,1.501133914556202,1.501133914556202,0.012886112084452232,0.006443056042226116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24952.582263154498,139.5422178600901,178.83313598563106,25131.41539914013,140.5423056329359,1.0000877728458102,1096,0,0,0,1095,0.6505474452554745,0.0,0.0,0.0,0.6511415525114155
28,0.0,0.0,1.5259884057834419,1.5259884057834419,0.013063581655964015,0.006531790827982008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21062.979752144627,123.22592989204723,171.2760844508171,21234.255836595446,124.22795595972988,1.0020260676826496,1096,0,0,0,1095,0.6824817518248175,0.0,0.0,0.0,0.6831050228310502
29,0.0,0.0,1.4506576885917313,1.4506576885917313,0.012393410265255134,0.006196705132627567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22680.678462422475,134.7182216888998,168.24812951015116,22848.92659193262,135.71757842541209,0.9993567365122971,1096,0,0,0,1095,0.6943430656934306,0.0,0.0,0.0,0.6949771689497717
30,0.0,0.0,1.5513168145290115,1.5513168145290115,0.013603876969845406,0.006801938484922703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22464.73988972028,128.15706888369084,175.04618415549677,22639.786073875777,129.15567407523855,0.9986051915476937,1096,0,0,0,1095,0.6496350364963503,0.0,0.0,0.0,0.6502283105022831
31,0.0,0.0,1.551309896190811,1.551309896190811,0.012784072906954618,0.006392036453477309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22825.18236829745,123.22499863001259,185.21777131160596,23010.400139609057,124.22492315406927,0.9999245240566746,1096,0,0,0,1095,0.6541970802919708,0.0,0.0,0.0,0.6547945205479452
32,0.0,0.0,1.516309078910418,1.516309078910418,0.01242308513451098,0.00621154256725549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23151.429974107283,130.49093371466427,178.1478825067624,23329.577856614043,131.4950480848607,1.0041143701964406,1096,0,0,0,1095,0.6870437956204379,0.0,0.0,0.0,0.6876712328767123
33,0.0,0.0,1.4292128757908165,1.4292128757908165,0.01291706982340156,0.00645853491170078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22150.93168095276,126.95018413102284,173.87182646996388,22324.803507422726,127.94666864478889,0.9964845137660483,1096,0,0,0,1095,0.6332116788321168,0.0,0.0,0.0,0.6337899543378995
34,0.00044615448190810255,3.9270146061069045e-06,1.5201843609365644,1.5206305154184725,0.013384463199834468,0.00669026809261418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211.724262033258,114.92203951020909,175.9602483145821,20387.684510347837,115.92253359705055,1.0004940868414727,1096,0,0,0,1095,0.6450729927007299,0.0,0.0,0.0,0.645662100456621
35,0.0,0.0,1.4449706145302883,1.4449706145302883,0.012669712858008296,0.006334856429004148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23441.037696407846,132.209649297439,177.54338592909497,23618.58108233694,133.21101063189744,1.0013613344584382,1096,0,0,0,1095,0.6423357664233577,0.0,0.0,0.0,0.6429223744292237
36,0.0,0.0,1.5064319206536676,1.5064319206536676,0.012225490266097339,0.0061127451330486695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22472.517362713414,132.7886135451144,169.04052921651925,22641.557891929933,133.78746281265742,0.9988492675430156,1096,0,0,0,1095,0.7271897810218978,0.0,0.0,0.0,0.7278538812785388
37,0.0,0.0,1.4509120413834555,1.4509120413834555,0.012197627679905074,0.006098813839952537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16951.88485851974,102.07311871520824,166.35115170777425,17118.236010227512,103.07477611191626,1.001657396708036,1096,0,0,0,1095,0.7153284671532847,0.0,0.0,0.0,0.7159817351598173
38,0.0,0.0,1.5225892477554204,1.5225892477554204,0.013460503292720555,0.006730251646360277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20013.63577322455,114.94073537447113,173.08095756645565,20186.716730791006,115.93476028665732,0.994024912186196,1096,0,0,0,1095,0.6487226277372263,0.0,0.0,0.0,0.6493150684931507
39,0.0,0.0,1.5565798260209889,1.5565798260209889,0.01384993090058701,0.006924965450293505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18561.16074135201,106.38379723125487,173.63347925148824,18734.794220603497,107.37898223647359,0.9951850052187052,1096,0,0,0,1095,0.6432481751824818,0.0,0.0,0.0,0.6438356164383562
40,0.0,0.0,1.4671388474506852,1.4671388474506852,0.012930892547647645,0.006465446273823823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18312.45167932338,109.26904038409529,167.4741781459964,18479.925857469378,110.26834637848545,0.9993059943901623,1096,0,0,0,1095,0.676094890510949,0.0,0.0,0.0,0.6767123287671233
41,0.0,0.0,1.511510450359142,1.511510450359142,0.012986367958067882,0.006493183979033941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19196.0493968292,108.34536849982118,176.893555003376,19372.942951832578,109.34378213201624,0.9984136321950665,1096,0,0,0,1095,0.656021897810219,0.0,0.0,0.0,0.6566210045662101
42,0.0,0.0,1.5680609694195464,1.5680609694195464,0.013937227778150202,0.006968613889075101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24598.548091714314,134.8525206627058,183.07891579159903,24781.627007505915,135.8561836912164,1.0036630285105497,1096,0,0,0,1095,0.6158759124087592,0.0,0.0,0.0,0.6164383561643836
43,0.0,0.0,1.468303873006312,1.468303873006312,0.013020294581372644,0.006510147290686322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24006.619551910364,140.81967193579376,170.46208884072624,24177.08164075109,141.81958012262265,0.9999081868288704,1096,0,0,0,1095,0.6605839416058394,0.0,0.0,0.0,0.6611872146118721
44,0.0,0.0,1.4948968260823368,1.4948968260823368,0.012899379477498977,0.0064496897387494884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23255.96539260239,130.73131492701137,178.02201468720673,23433.987407289595,131.73204964918366,1.0007347221722869,1096,0,0,0,1094,0.6505474452554745,0.0,0.0,0.0,0.6517367458866545
45,0.0,0.0,1.4873268491424885,1.4873268491424885,0.012656908636476633,0.006328454318238317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18741.405592777974,108.26442365308674,172.40977180599816,18913.81536458397,109.2603918841958,0.9959682311090637,1096,0,0,0,1095,0.6779197080291971,0.0,0.0,0.0,0.6785388127853881
46,0.0,0.0,1.5802592111888705,1.5802592111888705,0.013679215419767063,0.0068396077098835315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22496.37574191997,130.77137064647587,171.1477150329864,22667.523456952953,131.76625184576926,0.9948811992933915,1096,0,0,0,1095,0.6706204379562044,0.0,0.0,0.0,0.6712328767123288
47,0.0,0.0,1.5645022041744903,1.5645022041744903,0.013207199982521322,0.006603599991260661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21407.111929823044,126.79684285817623,168.56361399607508,21575.675543819118,127.79526497814892,0.998422119972691,1096,0,0,0,1095,0.7007299270072993,0.0,0.0,0.0,0.7013698630136986
48,0.0,0.0,1.4387418075129552,1.4387418075129552,0.012026732258978459,0.006013366129489229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25145.482748440583,131.37259364356692,191.41832277246775,25336.901071213055,132.37265881571318,1.0000651721462794,1096,0,0,0,1095,0.6240875912408759,0.0,0.0,0.0,0.6246575342465753
49,0.0,0.0,1.5165161801050189,1.5165161801050189,0.013044633710658272,0.006522316855329136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18974.714236173444,110.49775020721403,171.86281601046264,19146.577052183904,111.49857974683519,1.0008295396211573,1096,0,0,0,1095,0.676094890510949,0.0,0.0,0.0,0.6767123287671233
50,0.001467548116164649,1.2034807899002667e-05,1.4591503476444816,1.4606178957606462,0.011977975778582728,0.005982970485341863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14258.957418597365,87.80593387891483,162.44045469656822,14421.397873293934,88.80623392930595,1.0003000503911166,1096,0,0,0,1095,0.75,0.0,0.0,0.0,0.7506849315068493
51,0.0,0.0,1.4878462696844523,1.4878462696844523,0.012764154927220621,0.006382077463610311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16869.99704133234,100.75416233109571,167.58732703975218,17037.58436837209,101.75505881684069,1.0008964857449723,1096,0,0,0,1095,0.6952554744525548,0.0,0.0,0.0,0.6958904109589041
52,0.0011429774224839724,9.784923115646531e-06,1.4985290618606526,1.4996720392831366,0.012838552463424628,0.006414383770154491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19480.743102086362,115.18889453729531,169.21490179064693,19649.95800387701,116.18945582873877,1.00056129144345,1096,0,0,0,1095,0.6897810218978102,0.0,0.0,0.0,0.6904109589041096
53,0.0,0.0,1.5022846504752103,1.5022846504752103,0.012461221231551215,0.006230610615775608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26112.66613276457,144.07099869930676,181.87079023174465,26294.536922996318,145.07443152572512,1.0034328264183843,1096,0,0,0,1095,0.6642335766423357,0.0,0.0,0.0,0.6648401826484018
54,0.0,0.0,1.4333759710897518,1.4333759710897518,0.011916146182075956,0.005958073091037978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23104.050871964948,129.50833469466232,179.58554047957745,23283.636412444524,130.51499038511412,1.006655690451781,1096,0,0,0,1095,0.6733576642335767,0.0,0.0,0.0,0.673972602739726
55,0.0,0.0,1.4430466346878112,1.4430466346878112,0.012218125530872087,0.006109062765436044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21565.187680629915,124.61447792649493,172.6816057704951,21737.86928640041,125.61231891305529,0.9978409865603595,1096,0,0,0,1095,0.6815693430656934,0.0,0.0,0.0,0.6821917808219178
